start	end	text
448	1850	Muchas gracias, Pedro.
1850	4092	Entonces vamos a iniciar la entrevista.
4092	7195	Es importante que tú sepas que estos servicios no se te van a cobrar.
7195	22308	La información que tú me compartas el día de hoy se queda de manera confidencial aquí con nosotros y nosotros somos una unidad que te va a brindar orientación, información con el trámite que tú deseas realizar, que me compartes que es divorcio, ¿de acuerdo?
22308	24531	De aquí te derivaremos a otra institución.
26275	31957	Muy bien Perla, yo copié algunos datos de tu registro, igual voy a corroborar dicha información.
31957	35698	¿Tu nombre completo Perla Elizabeth Gómez Torres?
35698	36139	Sí.
36139	39620	¿Te identificas como género femenino, sexo mujer?
39620	42141	Sí.
42141	44021	¿Tu fecha de nacimiento cuál es?
44021	48483	El 11 de octubre del 87.
48483	51804	¿Tienes 35 años cumplidos hasta el día de hoy?
51804	51844	Sí.
51844	52704	¿Dónde naciste?
52704	53405	¿En qué lugar?
53405	54105	Aquí en Málaga.
56167	58627	Entonces tu nacionalidad es mexicana.
58627	58787	Sí.
58787	62068	Muy bien.
62068	63968	Y radicas en Guadalajara, ¿verdad?
63968	66729	Sí, es correcto.
66729	67769	¿Tu número de contacto 3319-7588-72?
67769	67869	Sí.
67869	68769	¿Tu domicilio Tomás 2A41-82?
68769	69849	¿Tienes algún número interior?
69849	70049	No.
70049	75070	¿Algún cruce o dos cruces que me puedas compartir que estén al edad y no sea tu domicilio?
75070	75550	Sí, Daniel Larios.
75550	75871	¿Daniel Larios?
75871	75911	Ajá.
85080	89923	y Mariano Vallesa.
89923	91625	Vallesa con Z?
91625	95067	Con Z. Doble L y Z. Vallesa.
95067	95968	Código postal?
95968	96268	4240.
96268	105154	Autorizas que se te dé seguimiento vía WhatsApp o teléfono y que el caso sea necesario?
105154	106755	Sí.
106755	113600	En este momento tienes alguna emergencia médica, te encuentras embarazada, autoriza alguna lesión?
113600	113680	No.
118635	122678	¿Alguna referencia para ubicar mejor tu domicilio?
122678	124699	¿El color de la fachada?
124699	126600	¿Algún establecimiento que esté ahí cerca?
126600	127801	¿Alguna avenida principal?
127801	141050	En la esquina está un depósito de cerveza y la fachada es beige con tinta, con un cáncer negro.
141050	145513	El municipio de Guadalajara, Estado Jalisco, Rancho Nuevo, Colonia, ¿verdad?
145513	146094	Sí.
146094	146414	Gracias.
147215	149076	¿Tu escolaridad cuál es, perra?
149076	149917	Preparatoria.
149917	150837	¿Terminada?
150837	153559	Sí.
153559	154879	¿Tienes seguridad social?
154879	157401	Sí.
157401	159242	¿A qué te dedicas actualmente?
159242	171569	Trabajo en una empresa de telecomunicaciones.
171569	172870	¿Tu estado civil?
172870	173230	Casado.
175413	178355	¿Te acuerdas por qué régimen matrimonial te casaste?
178355	181998	Bienes no acomodados.
181998	186481	¿Tu casa donde vives actualmente es prestada, rentada o propia?
186481	188863	Prestada.
188863	190544	¿Con quién la compartes?
190544	192246	Con mis hijos y con mi esposa.
209210	211111	¿Qué edad tiene tu esposo?
211111	216232	Tiene 39 años.
216232	220533	¿Tiene alguna discapacidad alguna de las personas que viven en tu casa?
220533	230956	Mi esposo es paciente René.
230956	233337	¿Es dependiente económico y de cuidados tuyos?
234530	236810	De cuidados no, económicos sí.
236810	243392	Se vale por sí mismo, pero sí depende del niño.
243392	246792	Tus hijos, ¿cuántas mujeres, cuántos hombres tienes?
246792	253473	Tengo dos niñas, una de 14, bueno, tiene 13 años todavía, la otra está por cumplir 6, y un niño de 8.
253473	254693	Dos mujeres y un hombre.
272988	275070	¿Alguno de ellos tiene discapacidad?
275070	283936	No.
283936	287678	¿Qué escolaridades tienen tus niños?
287678	291421	Están primaria, secundaria y preescolar.
296619	298460	¿Son todos en común con tu esposo?
298460	305603	Sí ¿Cuál es el domicilio de tu trabajo?
305603	309404	Pelícano 1869 ¿Alguna referencia?
309404	313366	¿Cómo se llama la empresa?
313366	314146	Técnicos Monarch
322556	323856	¿En qué municipio está?
323856	325717	En Guadalajara también.
325717	326137	¿Colonia?
326137	326357	El Fresno.
326357	329298	¿Cuántos días a la semana laboras?
329298	330798	Seis.
330798	331818	¿De lunes a viernes?
331818	333458	De lunes a sábado, perdón.
350788	351988	¿En qué turno trabajas?
351988	355129	¿Matutino, despertino, mixto, nocturno?
355129	359711	De nueve a seis de la tarde.
359711	362592	¿Cuánto ganas en este empleo?
362592	365693	Ahorita mi sueldo está en cuatro mil pesos.
365693	366133	¿Al mes?
366133	367413	Por semana.
367413	372034	Son dieciséis al mes.
372034	375415	¿Algún cruce ahí en Pelícano que ubiques en el domicilio?
375415	379597	Entre Roble y... Con eso está bien, no te preocupes.
385424	388687	¿Perteneces a algún grupo original, indígena?
388687	390348	No.
390348	392370	¿Tienes alguna enfermedad?
392370	393050	No.
393050	394632	¿Discapacidad?
394632	405961	No, tampoco.
405961	407122	¿Consumes drogas, alcohol?
412473	416676	¿Qué motivo te trae aquí con nosotros, pero a qué te podemos ayudar?
416676	421620	Pues quiero convencer la demanda de divorcio a causa de la enfermedad de él.
421620	424402	Se vinieron desencadenando pues una serie de problemas.
424402	426544	Yo ahorita ya sufro de agresión física.
426544	428986	¿Hace cuánto tiempo inició esta situación?
428986	430928	Como dos años, más o menos.
430928	432108	Hace dos años.
432108	438353	Él tiene cuatro años que sabemos que está enfermo.
438353	439554	Perdió su trabajo.
442757	447338	Y pues ahora sí que ya desde entonces depende de mí.
447338	455820	Pero ya pues a raíz de la enfermedad pues han cambiado, ha cambiado la situación, también por motivos de mi trabajo.
455820	468502	Y pues ya empezó él hace, hace un año exactamente, ya con agresiones verbales pues desde siempre, pero pues no lo hice nada por mí.
468502	470243	Luego va a cambiar y lo de siempre.
472855	477058	Pero ahorita estamos en el punto de que ya me agrede, me avienta, me empuja.
477058	485524	Sí, de hecho tenía fotos de una vez que me aventó y me pegó en la cabeza y me trajo un golpe.
485524	487386	Antier sufrió otro ataque con él.
487386	489047	Fue el último evento.
489047	489687	¿Qué pasó?
489687	490548	¿Antier?
490548	491008	¿Antier?
491008	492550	¿Estamos hablando de que fue el martes?
492550	493390	Sí.
493390	495372	Ok, entonces... No, el miércoles.
495372	498774	Miércoles.
498774	499335	Miércoles 12.
504189	506331	¿Qué pasó ese día, Perla?
506331	513397	Tuvimos un... pues ahora sí que le damos por un dinero.
513397	517940	Él le ayuda a una persona que hace préstamos.
517940	526608	Yo le consigo a veces gente de mi trabajo para que él siga trabajando.
526608	531792	Y fue ese el motivo que yo le llevé la libreta
532640	560985	para que hiciéramos el... más bien para que él viera las fechas que tenía yo porque yo ya tenía fecha de que la persona ya me había liquidado tal préstamo y él estaba en desacuerdo el problema fue ese que él decía que yo le debía 700 pesos más o sea un abono de 700 pesos y yo le enseñé las pruebas, la fecha y en ese momento le marqué a mi amiga lo puse en altavoz y le dije Pati dile a Omar las fechas en que él te dio el dinero
561863	567226	Tenemos las mismas fechas, porque él me está diciendo que le veo que le estoy robando dinero.
567226	568806	Y ya no, no, no, pero él no me atrevo.
568806	570927	O sea, empezó la legata por eso.
570927	574089	Le metí a la llamada, pero después colgamos, mandó la imagen.
574089	579051	Y pues en ese momento, pues delante de mis hijos, siempre lo hace delante de mis hijos.
579051	582232	Ya van tres veces con esta que me agrede así.
582232	585394	Y pues la pequeña grita y llora.
585394	587595	La mayor pues se mete e intenta ayudarme.
589824	593826	Pero él sí llegó a empujarme y me agrede verbalmente.
593826	595227	Siempre lo ha hecho.
595227	595827	¿Lo permití?
595827	598209	Pues sí lo permití, desgraciadamente.
598209	603712	Pero... También me empezó a sacar, me sacó ropa.
603712	606294	Me agarró ropa y me la sacó a la calle.
606294	610477	Mi hija la agarró y la volvió a meter.
610477	612118	Pero ese fue el motivo, el dinero.
612118	615620	Y yo para evitar ya el conflicto, yo ya me iba a salir al trabajo.
617424	619225	El dinero lo agarré y se lo dejé.
619225	621186	Que yo sé que no te lo dejo, pero ahí está.
621186	622067	Yo no quiero problema.
622067	624508	Porque me dijo que me largara mejor.
624508	626028	Así sus palabras fueron.
626028	628870	Lárgate de aquí, hija de tu puta madre, que no te quiero ver.
628870	630851	Me tienes hasta la madre.
630851	639475	Siempre son groserías y... Siempre me corre de la casa entonces, pues ya.
639475	642496	¿Esa casa te les prestan de quién es?
642496	643396	Es de los papás de él.
647525	655087	Entonces digamos que se siente con derechos de la vivienda pese a que él no está aportando nada para sostenerla.
655087	663409	De hecho, los papás de él viven a un lado de la casa y mi suegro vive, duerme en un cuarto que está arriba de mi cuarto.
663409	665250	Ellos ya están enterados de la situación.
665250	667271	Hace como un mes hablé con ellos.
667271	675853	Yo les dije que estaba pasando por una situación complicada y que por lo mismo que me había estado agrediendo,
677228	699087	Yo desde aproximadamente octubre, como me salvó el trabajo, tomé la decisión de no llegar a casa cuando él está, como él se sale a la hemodiálisis martes, jueves y domingo, para ayudar a evitar problemas esos días, no voy a mi casa.
699087	701929	O sea, voy a mi casa más bien cuando él no está.
701929	704812	Y yo lo hablé con él, le dije, ¿sabes qué?
705393	732601	ya estamos muy mal, yo no quiero problemas, no te quiero abandonar, no quiero que los niños se queden sin su papá, pero yo ya no puedo con esto, entonces creo que ahorita lo que voy a hacer por lo pronto es irme con una amiga a dormir cuando tú estés aquí en casa y cuando tú no estés yo voy a venir con mis hijos para estar con ellos, para hacerles de comer, para arrimarles todo lo que necesiten
734030	735932	Y pues a ver cómo avanzamos así.
735932	738073	Desde octubre más o menos estoy así.
738073	739534	Octubre, noviembre, hasta ahorita.
739534	742837	Me arrimo a la casa así.
742837	745739	Pues yo me hago cargo de todos los gastos.
745739	751264	Y pues yo arrimo todo lo que necesitan y... Pues más que nada lo hice por los niños.
751264	753846	No sé si esté bien, no sé si esté mal.
753846	757228	Pero lo que quiero es evitar verlo.
757228	760231	Porque ya las agresiones se dan delante de los niños y...
761617	765238	Y pues no quiero que mis hijos crezcan en un ambiente así.
765238	775921	¿Es tu amiga del trabajo, de amistad de otro lado?
775921	776261	Sí.
776261	777842	¿Es del trabajo?
777842	783204	Sí.
783204	787185	¿Recurriste en algún momento a alguna institución a pedir apoyo?
787185	788045	No, hasta ahorita no.
790912	793234	¿Cómo se llama tu esposo?
793234	799079	¿Es Omar Alejandro?
799079	801881	Sí, va a Meléndez.
801881	803042	¿Meléndez con Z?
803042	803123	Sí.
803123	805605	¿Qué edad tiene?
805605	814893	Treinta y nueve.
814893	816574	¿Cuánto tiempo tienes de conocerlo?
820925	821585	Desde los 18 años.
821585	821925	Este... ¿18 años?
821925	822165	Son... ¿20?
822165	822485	14, 15... ¿De 18 años?
822485	824886	18 años.
824886	835348	Él vive en el domicilio que me compartiste en el registro, ¿verdad?
835348	835368	Sí.
850464	851845	¿Qué escolaridad tiene?
851845	855327	También preparatoria.
855327	870817	Bueno, gracias.
870817	873018	¿Algún teléfono que me puedas compartir de él?
873018	875019	No lo sé.
875019	876660	¿Él consume alguna droga, alcohol?
879565	882886	Antes de saber que estaba enfermo si consumía alcohol.
882886	884927	¿Hace cuatro años?
884927	893170	Hace cuatro años y era alcohólico.
893170	894050	¿Te paso tus libros?
894050	894691	Ajá, sí.
894691	897232	¿Tres veces tres?
897232	897852	Ajá.
897852	899592	Dos cincuenta y seis.
899592	900033	Ajá.
900033	903754	Trece treinta y uno.
903754	906535	¿Tiene alguna enfermedad mental o trastorno psiquiátrico?
908224	919606	Pues no, hasta ahorita no.
919606	923107	¿Perteneció a la policía, al crimen organizado, al ejército?
923107	927088	No.
927088	929428	¿Estuvo alguna vez detenido?
929428	931669	¿Antecedentes penales tiene?
931669	933609	No.
933609	935950	¿Te fue infiel alguna vez?
935950	936070	No.
938346	943428	Para ubicarlo mejor vamos a tomar en cuenta sus rasgos físicos.
943428	945609	¿Cuánto mide?
945609	951531	Mide como unos 65.
951531	955092	¿Su complexión?
955092	958393	Delgado, medio, rojo.
958393	960954	¿Su color de piel?
960954	964096	Pues ya ahorita está pálido por la enfermedad.
964096	966937	Pero es moreno claro.
966937	967977	¿Su color de cabello?
969590	978554	Castaño oscuro.
978554	981976	Lo tiene largo, corto, mediano.
981976	984317	Corto.
984317	987318	Su nariz es recta, aplanada, ancha.
987318	989939	Ancha.
989939	992100	Labios gruesos, regulares o delgados.
992100	994581	Delgados.
994581	996842	Sus ojos son color café, café claro.
998777	1000938	¿Oscuros?
1000938	1017048	Chicos, medianos, grandes Pequeños Saltones, redondos, alargados ¿Tiene algún tatuaje, cicatriz, luna, rosa, barba, bigote?
1017048	1026334	No, ahorita no traigo ningún bigote Tatuajes tampoco ¿Me podrías compartir...
1029173	1039842	El domicilio eventual donde te quedas con tu amiga por caso de tener que hacer algún informe de comisaría o algo y saber dónde te puedes encontrar.
1039842	1040603	¿Cuál es?
1040603	1042444	Sí, es Monte Alegre.
1042444	1044146	Sería el domicilio eventual.
1044146	1044906	Monte Alegre.
1044906	1047208	612.
1047208	1047889	¿En qué colonia?
1047889	1049390	Monumental.
1061492	1064213	Es estado de Jalisco, Muricipio, Guadalajara ¿verdad?
1101854	1104956	Voy a hacer algunas preguntas, Perla.
1104956	1108900	Esto es para ubicar cómo estamos en la situación de violencia.
1108900	1117787	Es una valoración de riesgo, un tamizaje, para saber cómo nos encontramos en esta cuestión de la violencia.
1117787	1126915	Primero me gustaría saber si te identificas con alguna de estas cuestiones con el violentómetro.
1126915	1128416	Primero vamos a trabajar con él.
1130055	1132776	No sé si lo ubicaste ahorita que estabas ahí afuera.
1132776	1134297	Sí, lo estuve leyendo.
1134297	1135277	Ajá.
1135277	1139939	Igual te lo voy a preguntar si hay alguna situación en la que tú te ubiques.
1139939	1141780	Pues ya me la dices, ¿no?
1141780	1143921	Pues en esto sí, en esto no.
1143921	1145061	Y lo vamos marcando.
1145061	1149783	Si hay algunas preguntas que yo necesite hacer adicionales, te lo voy a mencionar.
1149783	1151164	Sí.
1151164	1158047	¿En algún momento en todos estos años de relación, incluso me agregaste que te violentaba físicamente con anterioridad?
1162545	1168510	Vamos a marcar si en algo te identificas.
1168510	1186546	Te llegó a realizar bromas siguientes, comentarios ofensivos a modo de burla, chantajes, mentiras, ley del hielo, ignorarte, celos, culpas.
1187998	1199820	Descalificaciones, minimizaciones, ofensas, humillarte en público, amenazas, intimidaciones.
1199820	1203281	¿Con qué te ha llegado amenazar o intimidar?
1203281	1211123	Pues las amenazas, que me va a quitar a los niños.
1211123	1215164	Que intimidación, amenaza directa, quitar a los niños.
1218770	1223093	Y pues eso es sacarme mis cosas de la casa.
1223093	1231417	¿Te llega a controlar o prohibir amistades, familia, dinero?
1231417	1242424	Pues en amistades sí me... me aplico a mi trabajo para ver si es este... Me saco cosas que ni el sabe, de amistades.
1242424	1245526	¿Te ha llegado a destruir artículos personales?
1248645	1250266	No, hasta ahorita no.
1250266	1252247	¿A manosearte?
1252247	1252907	No.
1252907	1255228	¿A hacerte caricias agresivas?
1255228	1255588	No, tampoco.
1255588	1259690	¿A golpear jugando?
1259690	1263052	Pues, golpear sí, pero no jugando, no.
1263052	1265353	¿Cachetearte, patearte?
1265353	1265453	Sí.
1265453	1268715	¿Solo empujar, tijaronearte?
1268715	1270775	Cachetearme sí, patear, eso.
1270775	1273857	Que me pegue en la cara y me empujo.
1273857	1275238	Ajá, el martes 12.
1275238	1275718	Ajá.
1275718	1277819	¿Patear, encerrarme aislada?
1277819	1278059	No, eso no.
1281100	1290808	amenazar con objetos o armas o de muerte forzarte relaciones sexuales sin tu consentimiento usando la fuerza, el sometimiento, etc.
1305907	1315273	Voy a traer el otro camisaje que es importante apliquemos para revisar cómo estamos en el último año y voy a traer un plan de seguridad.
1315273	1322438	Pero te voy a pedir de favor si me ayudas a ir firmándome esta entrevista.
1322438	1325380	Ya casi terminamos.
1325380	1327701	Pero igual vamos a avanzar.
1335015	1336736	Nombre y firma.
1336736	1340178	Nombre, fecha y firma.
1340178	1342540	Nombre, nombre y firma.
1342540	1345161	Nombre, fecha y firma.
1345161	1349784	¿Tienes duda de cuál es?
1349784	1354927	Solamente el último año de relación que tú has tenido con él y de convivencia.
1354927	1355387	¿Sale?
1355387	1361411	A cualquiera de estas afirmaciones tú me contestas si sí o si no han ocurrido durante el último año.
1361411	1363112	El violentómetro ya revisamos qué fue.
1363518	1372246	cómo ha sido tu relación prácticamente en todos estos años que has estado con él, pero ahorita nos vamos a enfocar sólo en el último año, ¿vale?
1372246	1387140	Hay cosas que tú me has ido compartiendo que yo ya aquí voy a puntualizar sin volverte a estar preguntando porque conforme fuimos platicando me compartiste varias cosas que yo aquí ya me doy por enterada, pero hay cosas que sí necesito preguntarte para yo saber
1389502	1395527	¿Consideras que durante el último año ha aumentado severamente la violencia física que él te está ejerciendo?
1395527	1396447	Sí.
1396447	1400590	¿Él tiene armas de fuego en su poder?
1400590	1403833	No.
1403833	1407455	Está desempleado por la cuestión de su enfermedad, ¿verdad?
1407455	1407716	Sí.
1407716	1409737	¿Desde hace cuánto tiempo que no trabaja?
1409737	1410318	Cuatro años.
1415456	1418718	De hecho, tiene su atención médica, porque yo lo aseguro.
1418718	1420059	Tú lo tienes asegurado.
1420059	1426883	Ok.
1426883	1431226	¿Alguna vez en el último año usado algún arma letal en contra tuya?
1431226	1432546	No.
1432546	1435268	¿En el último año te ha amenazado de muerte?
1435268	1437890	No.
1437890	1441652	¿Ha evitado en el último año ser arrestado por violencia doméstica?
1441652	1441712	No.
1444153	1448195	¿En el último año te obligaba a tener relaciones sexuales sin tu consentimiento?
1448195	1449856	No.
1449856	1452718	¿En el último año te he intentado estrangular o asfixiar?
1452718	1457201	Yo he tomado el cuello.
1457201	1461243	¿En el último año controló tus actividades diarias?
1461243	1461383	No.
1461383	1465986	¿Amistades me comentabas que sí controla o no consideras que controla?
1465986	1470309	¿Amistades, dinero, familia, horarios, apariencia?
1470309	1470409	No.
1471524	1474487	¿Es celoso contigo de forma violenta y constante?
1474487	1481453	Sí ¿Alguna vez te llegó a agredir embalazada?
1481453	1487838	No ¿Él ha amenazado, ha intentado dañarse o atentar en contra de su vida?
1487838	1495906	En el último año ¿Como por medio del chantaje, haberte dicho incluso?
1495906	1498067	Sí, una vez tomó un medicamento
1500330	1502491	Creo que sí, con un año, un poquito más.
1502491	1507814	¿Tomó medicamento?
1507814	1514358	¿Amenaza con hacerle daño a sus hijos?
1514358	1522723	No me amenaza, pero sí me han compartido los niños que se portan muy agresivos con ellos.
1522723	1526645	¿Crees que sea capaz de matarte?
1526645	1526725	No.
1528417	1533619	¿Te siguió, te espía, te deja notas, mensajes amenazantes, te llama insistentemente?
1533619	1535300	No.
1535300	1540202	¿Tú has amenazado, intentado, pensado dañarte a ti misma durante el último año?
1540202	1540242	Sí.
1540242	1548085	¿Lo has intentado, solo lo has pensado, incluso lo has planeado?
1548085	1550045	Solo lo he pensado.
1550045	1550085	¿Qué?
1584758	1611798	Muy bien, te voy a entregar un plan de seguridad adecuado al nivel de riesgo que nos arroja esta entrevista, bueno, es un riesgo acrecentado, mayor peligro, esto quiere decir que hay violencia, no a modo grave, pero sí constante y a veces se eleva, a veces baja, a veces se eleva, a veces baja, pues el incremento de violencia
1615650	1626936	de riesgo, este plan de seguridad te va a ayudar a saber qué puedes hacer precisamente en todos estos casos y que te mantengas seguro.
1626936	1638582	Te lo voy a enterar en un momento, pero antes me gustaría saber si
1640038	1642819	¿Podríamos registrar a alguien más como red de apoyo?
1642819	1643719	¿Algún familiar?
1643719	1644660	¿Alguna otra amistad?
1644660	1647801	¿O gustas que registremos a tu misma amiga con la que te estás quedando?
1647801	1649441	No, mi mamá.
1649441	1652202	Mis familiares.
1652202	1653743	¿Cómo se llama tu mamá?
1653743	1662406	¿Manuela Torres Carrillo?
1662406	1664587	¿Qué domicilio tiene tu mamá?
1664587	1665987	¿Es José Mario Martínez?
1670155	1671916	Número 30.
1671916	1675519	Colonia Villa de Guadalupe.
1675519	1682203	Es en Guadalajara, en Chapopal.
1682203	1684964	¿Conoces algún cruce, alguna referencia?
1684964	1690588	Entre... Ay, no me acuerdo la escala.
1690588	1692149	¿Alguna referencia al domicilio?
1692149	1693049	¿Algo cerca?
1693049	1694570	Casi en Otorre, sí.
1694570	1696131	A una cuadra está un...
1699210	1702193	Una unidad... ¿Cómo se llama?
1702193	1705275	De un hospital particular.
1705275	1709259	Sobre esa calle.
1709259	1710940	¿Conoces el código postal?
1710940	1711080	45189.
1711080	1711941	¿Qué edad tiene tu mamá?
1711941	1712542	Tiene... 54 años.
1712542	1717626	¿A qué se dedica?
1717626	1721269	Es empleada de domesticación.
1733582	1735643	¿Y algún teléfono que me puedas compartir?
1735643	1737544	3314450884.
1737544	1748568	¿Alguna duda que tengas hasta ahorita, algún comentario, algo que decidas agregar?
1748568	1748808	No.
1748808	1750549	Ok, ya estamos terminando, Perla.
1759672	1762094	Te voy a entregar nada más tu plan de seguridad.
1762094	1767479	Ya me firmaste, ya nada más va a faltar que me firmes este plan.
1767479	1775766	Y me gustaría comentarte la importancia de también poderte brindar una asesoría psicológica, si así tú lo deseas.
1775766	1780890	El abogado ahorita está ocupado con otra persona y la psicóloga está disponible.
1780890	1786595	Se te hace bien poder pasar con la psicóloga mientras el abogado está disponible y así ya tomas todos los servicios.
1787128	1807372	sobre todo te puedan referir a una institución que te ayude con todas esas emociones, con toda esta situación que estás viviendo y que obviamente pues no tenemos las herramientas como seres humanos a veces para llevarlas de una manera adecuada y ella te pueda canalizar a algún lugar que te puedan ayudar.
1807372	1811753	Porque de hecho sí me gustaría también para los niños ayudarlos, platicando con ellos.
1811753	1813253	Excelente.
1813253	1815894	Pues la niña estaba, le comenté lo que iba a hacer
1816647	1829433	Le dije ya mañana voy, voy a asesorar por el trámite de divorcio, me los quiero llevar conmigo, tenerlos conmigo ya, ella a él pues a divorciarme y sacar a mis hijos y tenerlos yo.
1829433	1830034	Claro.
1830034	1830574	Conmigo.
1830574	1831754	¿Ese era tu plan?
1831754	1838978	Sí, porque la niña más grande pues me ayuda mucho, pero me comentaban eso, que su papá les pegaba muy feo y que les decía muchas cosas.
1840105	1844026	solamente yo creo que se desquita por ellos, por lo que no puede hacer conmigo, no sé.
1844026	1849707	Toda la frustración que para él también puede ser el hecho de su enfermedad, pero en realidad eso pues no es culpa de ustedes.
1849707	1854748	Ustedes como familia lo han estado sacando adelante, pero es algo que él no ve.
1854748	1855148	¿Por qué?
1855148	1869651	Porque él también estuviera bien que buscara ayuda, ayuda psicológica para trabajar esas emociones, porque la pérdida de la salud, la verdad es que sí genera como mucha impotencia, como mucho coraje, pero ustedes no tienen la culpa de eso.
1870475	1877198	Entonces no es su responsabilidad tampoco de ustedes ni están obligados a tener que aguantar todo este tipo de situaciones.
1877198	1882840	Por eso dije ya voy a empezar y necesito estar bien con mis hijos y que ellos estén bien.
1882840	1883120	Claro.
1883120	1886381	Que son unos niños y que ejemplo les estamos dando.
1886381	1892644	Claro, buscar las redes de apoyo más estables y estos planes, ¿no?
1892644	1897426	Esto que sigue pero ya enfocada en el primero por ti,
1898823	1924123	posterior por ellos, está bien ver por ti porque de ti van a depender ellos, si no estás bien, pues también con qué herramientas, entonces está perfecto en lo que nosotros te podamos ayudar pues adelante y a derivarte instituciones que también te puedan dar un seguimiento, aquí ahorita no hay terapias de seguimiento pero si las va a haber, entonces igual para que le digas a la psicóloga y te puedan registrar y ya te llaman
1925041	1928427	Y si no, te voy a derivar otra instancia para que vayas.
